mined_at,created_at,year,month,day,day_of_week,hour,minute,screen_name,tweet_id,tweet_id_str,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 15:15:56.374938,2018-12-24 09:08:29+00:00,2018,12,24,0,9,8,WTofficial,1077128869747019776,1077128869747019776,19,155.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"In case you missed it: upload a screenshot of your ‘RESIST’ preorder and win an entire cop-outfit from ‘Raise Your Banner’ or 1 of the 10 RESIST flags!
https://t.co/RWLi4twXJ4"
2020-06-21 15:15:56.374938,2018-12-24 15:46:53+00:00,2018,12,24,0,15,46,WTofficial,1077229130222051330,1077229130222051330,36,218.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,This Christmas we are not covered by snow.. But by roses! Watch the entire video here: https://t.co/mvXV3qikjq  (or spin the entire 12 Days of Black X-Mas playlist here: https://t.co/GhojLhQcgX)! Happy days!
2020-06-21 15:15:56.374938,2018-12-25 12:04:18+00:00,2018,12,25,1,12,4,WTofficial,1077535505724686336,1077535505724686336,58,323.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"What suits Christmas better than the song 'Ice Queen' ☃️? Have a Merry Merry Merry Black X-Mas and enjoy the 12th Day of Black X-Mas! 

https://t.co/lVgeoE5fnt"
2020-06-21 15:15:56.374938,2018-12-25 21:10:34+00:00,2018,12,25,1,21,10,WTofficial,1077672975237873664,1077672975237873664,37,332.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,The lovely people from Snakatak organized a Christmas dinner while were out on The RESIST Tour 2018. And it was AMAZING! It felt like home &lt;3. Have a jolly good X-mas you guys! Video: https://t.co/wWuIYDXiA9 https://t.co/T428fJzGcl
2020-06-21 15:15:56.374938,2018-12-26 13:32:55+00:00,2018,12,26,2,13,32,WTofficial,1077920195136708610,1077920195136708610,119,848.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,What if Santa was a woman? Photo by the amazing @timtronckoe. https://t.co/x0dLtoGjpD
2020-06-21 15:15:56.374938,2018-12-26 17:36:08+00:00,2018,12,26,2,17,36,WTofficial,1077981399787937793,1077981399787937793,34,217.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"Surprise: a bonus video! Our X-Mas gift to you, and of course the thing that X-Mas mostly revolves around: The Power of Love! https://t.co/JqHkHesxHt"
2020-06-21 15:15:56.374938,2018-12-27 16:22:01+00:00,2018,12,27,3,16,22,WTofficial,1078325135961194496,1078325135961194496,16,140.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"Win an entire cop outfit from the music video for 'Raise Your Banner'!
What to do? Just upload a screenshot of your preorder and you are in: https://t.co/RWLi4twXJ4"
2020-06-21 15:15:56.374938,2018-12-27 20:40:54+00:00,2018,12,27,3,20,40,WTofficial,1078390286492057601,1078390286492057601,22,153.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"What button do you have to press if the entire band want to mute Ruud Jolie’s guitar? You can check this and some awesome other tips and tricks during our RESIST Tour 2018 in his latest vlog 🔥!

https://t.co/GcvtR8E9MW"
2020-06-21 15:15:56.374938,2018-12-28 14:32:54+00:00,2018,12,28,4,14,32,WTofficial,1078660064691585034,1078660064691585034,35,188.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"Let the #flashbackfriday and Final Countdown start! The very first huge milestone in 2018? Releasing the first single of our upcoming album RESIST: ‘The Reckoning’ featuring Jacoby Shaddix. 

https://t.co/aI5cFLgBsu"
2020-06-21 15:15:56.374938,2018-12-28 18:00:39+00:00,2018,12,28,4,18,0,WTofficial,1078712346707664896,1078712346707664896,30,203.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,Did you know that 'The Reckoning' is still among the top tracks of the Kickass Metal playlist on Spotify? Go have a listen! https://t.co/I5Tr018yqp
2020-06-21 15:15:56.374938,2018-12-29 10:14:56+00:00,2018,12,29,5,10,14,WTofficial,1078957531316305920,1078957531316305920,30,208.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"Our 2nd highlight of 2018: The RESIST Tour! 37 shows, 18 countries and over 125.000 tickets sold. We couldn't have wished for anything better - nearly half of the shows were eventually sold OUT!

We've uploaded all the audience photos on our Facebook: https://t.co/yd6Sh7oiCr https://t.co/rrwgtJEL9z"
2020-06-21 15:15:56.374938,2018-12-29 11:07:20+00:00,2018,12,29,5,11,7,WTofficial,1078970717822222336,1078970717822222336,14,145.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"Throwback to one of our milestones: it was Jeroen's birthday during The RESIST Tour 2016 - on October 26th while we played a show in Poznan, Poland. Surely we didn't forget and so did the fans. We celebrated it big time! https://t.co/n2iMhBDQMV"
2020-06-21 15:15:56.374938,2018-12-29 15:38:07+00:00,2018,12,29,5,15,38,WTofficial,1079038864755486722,1079038864755486722,26,185.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"The line that blew our minds: London! But that's not all, also the fans that traveled from all over the world just to see us play amazed us. Thank you all! Where are you originally from? https://t.co/5mt8xZ9Idw"
2020-06-21 15:15:56.374938,2018-12-30 15:01:26+00:00,2018,12,30,6,15,1,WTofficial,1079392019867418626,1079392019867418626,71,211.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,Today it’s all about our next milestone.. The release of ‘Raise Your Banner’ (feat. Anders Fridén)! RT if you &lt;3 it! https://t.co/askFA6mGwL
2020-06-21 15:15:56.374938,2018-12-30 16:47:58+00:00,2018,12,30,6,16,47,WTofficial,1079418831595020289,1079418831595020289,88,517.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,It's pretty sick that both 'The Reckoning' and our 2nd single ' Raise Your Banner' are both in the Kickass Metal playlist by @Spotify - amongst the most kickass metal tracks we can think off! https://t.co/GAiOQyPxuT https://t.co/zIlzqLhpAM
2020-06-21 15:15:56.374938,2018-12-30 19:52:59+00:00,2018,12,30,6,19,52,WTofficial,1079465391494189056,1079465391494189056,35,219.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,What is your favorite scene from our music video for 'Raise Your Banner' (feat. Anders Fridén)? https://t.co/dC6ODlV3Mp
2020-06-21 15:15:56.374938,2018-12-31 09:31:54+00:00,2018,12,31,0,9,31,WTofficial,1079671477962792961,1079671477962792961,43,235.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"Today it's all about our last milestone of 2018: working towards the release of RESIST on February 1st, 2019! That's one month to go! Who has preordered their copy yet? 

If you upload your proof of preorder right here, you can win awesome prizes:

https://t.co/RWLi4twXJ4 https://t.co/KDehapTLEG"
2020-06-21 15:15:56.374938,2018-12-31 13:09:43+00:00,2018,12,31,0,13,9,WTofficial,1079726293317533699,1079726293317533699,183,549.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"It’s important to RESIST, as today people increasingly are oppressed by social subjection – fueled by authorities, dictators and multi-nationals that manipulate and control. We have to break free to develop ourselves, especially when we are being controlled by a higher power. https://t.co/6KQDYjI01i"
2020-06-21 15:15:56.374938,2018-12-31 16:49:49+00:00,2018,12,31,0,16,49,WTofficial,1079781684327968769,1079781684327968769,166,1302.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"THE TRACKLIST

1.""The Reckoning""
2.""Endless War""
3.""Raise Your Banner"" (
4.""Supernova""
5.""Holy Ground""
6.""In Vain""
7.""Firelight"" 
8.""Mad World""
9.""Mercy Mirror""
10.""Trophy Hunter""

What if we told ya, that even before the record comes out, we have something for ya?"
2020-06-21 15:15:56.374938,2018-12-31 22:43:02+00:00,2018,12,31,0,22,43,WTofficial,1079870574627827712,1079870574627827712,54,398.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,Are you ready 4 2019? We are ! May all your hopes and dreams come true in 2019 &amp; cu on the road &amp; tnX 4 being part of this adventure that we call #withintemptation #happynewyear #goodbye2018 💔@stefanhelleblad @mikecoolen @ruudjolieofficial @spierenburgmusic  pic @mattchuuuveitch https://t.co/zT8FdTBM3t
2020-06-21 15:15:56.374938,2019-01-01 12:32:50+00:00,2019,1,1,1,12,32,WTofficial,1080079400031436802,1080079400031436802,35,204.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"Did you.. Light a fire last night ;-)!?
https://t.co/Fdgth9mX6X"
2020-06-21 15:15:56.374938,2019-01-01 16:29:33+00:00,2019,1,1,1,16,29,WTofficial,1080138973358579712,1080138973358579712,48,482.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"Thank you all for an amazing 2018, on to an even more amazing 2019 (Dutchies, do we still have all our fingers 😉?) 🤘🏼🤘🏼🤘🏼! https://t.co/FwzJxBKob0"
2020-06-21 15:15:56.374938,2019-01-02 10:45:10+00:00,2019,1,2,2,10,45,WTofficial,1080414692743487489,1080414692743487489,59,209.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"RT if you need a kick boost on your first day back @ work as well 😴😴😴. Good luck everyone! 

https://t.co/aI5cFLgBsu"
2020-06-21 15:15:56.374938,2019-01-02 18:25:04+00:00,2019,1,2,2,18,25,WTofficial,1080530430347104256,1080530430347104256,42,186.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"And here’s your round two of ‘going back to work after those great holidays’. Meh. Boy oh boy, who needs some vitamins WT? https://t.co/askFA6mGwL"
2020-06-21 15:15:56.374938,2019-01-02 20:54:53+00:00,2019,1,2,2,20,54,WTofficial,1080568132782166017,1080568132782166017,54,718.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,It’s his birthday... #HAPPYBIRTHDAY #robertwesterholt #2ndjanuary #happyhappyjoyjoy https://t.co/1kCKtsloOa
2020-06-21 15:15:56.374938,2019-01-03 07:58:39+00:00,2019,1,3,3,7,58,WTofficial,1080735176462925824,1080735176462925824,7,70.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,TnX everyone :) 🙌🏻
2020-06-21 15:15:56.374938,2019-01-03 15:51:20+00:00,2019,1,3,3,15,51,WTofficial,1080854130506240002,1080854130506240002,48,221.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"We are locked in a digital age. Can you help us get out? 
You will be rewarded.

CRACK THE CODE.

Go to https://t.co/GRkjpm21Rc and ‘turn push notifications on’. You will soon receive the first clue. https://t.co/KyRafYjAUd"
2020-06-21 15:15:56.374938,2019-01-03 18:57:59+00:00,2019,1,3,3,18,57,WTofficial,1080901103326281728,1080901103326281728,44,250.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"Hey guys, do you already follow us on Spotify? If you do so, you will be the first one to receive new music... And maybe even very soon 😉!

Our Spotify artist page: https://t.co/0TY5jb7Kxo"
2020-06-21 15:15:56.374938,2019-01-03 20:18:20+00:00,2019,1,3,3,20,18,WTofficial,1080921321448517632,1080921321448517632,239,1034.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,This is hysterical! Thanks Metalero Popero😂😂 https://t.co/GJLOTVSIi9
2020-06-21 15:15:56.374938,2019-01-04 14:02:26+00:00,2019,1,4,4,14,2,WTofficial,1081189111287943168,1081189111287943168,18,103.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"Have you voted for your favorite guitarist from the BeNeLux yet? Go vote for @ruudjolie!

https://t.co/TSSI9vnOSE"
2020-06-21 15:15:56.374938,2019-01-05 09:11:19+00:00,2019,1,5,5,9,11,WTofficial,1081478236805218304,1081478236805218304,42,214.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,Do you follow our essential guide ‘This Is Within Temptation’? Press that follow button and get your daily WT fix while we add our latest bangers to it 🔥.  https://t.co/HGN8YQVTIJ
2020-06-21 15:15:56.374938,2019-01-05 15:37:43+00:00,2019,1,5,5,15,37,WTofficial,1081575478526390273,1081575478526390273,39,241.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"In case you missed it:
CRACK THE CODE. 
And you will be rewarded.
Go to https://t.co/GRkjpm21Rc and ‘turn push notifications on’. You will receive the first clue within two days. https://t.co/ptiaaiJfa6"
2020-06-21 15:15:56.374938,2019-01-06 11:35:48+00:00,2019,1,6,6,11,35,WTofficial,1081876985088012289,1081876985088012289,42,358.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,We had so much fun playing 'Firelight' and 'Ice Queen' with @JSteverlinck at Music For Life before Christmas. This photo was taken a few hours before we got on stage. We had never performed 'Firelight' together so we had to rehearse it before stage time! Photo by @mattchuuuveitch https://t.co/h2cLZQaHUk
2020-06-21 15:15:56.374938,2019-01-06 16:13:20+00:00,2019,1,6,6,16,13,WTofficial,1081946829363859456,1081946829363859456,31,184.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"CRACK THE CODE - LAST REMINDER

Go to https://t.co/arnoNXo9TK and ‘turn push notifications on’. You will receive the first clue tomorrow. https://t.co/i5O8LWAZhR"
2020-06-21 15:15:56.374938,2019-01-07 14:06:39+00:00,2019,1,7,0,14,6,WTofficial,1082277337130037248,1082277337130037248,18,154.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"Want to be on the frontline regarding posts, clues, cues, exclusive stuff &amp; talk to other fans?! Then our RESIST Temptation is something you want to be part of! Join now! https://t.co/eTYpVnTBZy"
2020-06-21 15:15:56.374938,2019-01-08 08:04:33+00:00,2019,1,8,1,8,4,WTofficial,1082548597592375298,1082548597592375298,33,177.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"https://t.co/LOf8HU9zkb for the Dutchies who don’t agree with the Nashville statement which has now a Dutch version, you can sign here... I did."
2020-06-21 15:15:56.374938,2019-01-08 11:48:22+00:00,2019,1,8,1,11,48,WTofficial,1082604926260400128,1082604926260400128,20,160.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,I spy with my little eye... https://t.co/TTCt8qyVGa
2020-06-21 15:15:56.374938,2019-01-08 18:37:10+00:00,2019,1,8,1,18,37,WTofficial,1082707804283129856,1082707804283129856,23,212.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"The greener it gets, the more / competition / there is... https://t.co/0O80RcdKZT"
2020-06-21 15:15:56.374938,2019-01-09 18:30:44+00:00,2019,1,9,2,18,30,WTofficial,1083068570718867457,1083068570718867457,125,617.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,IN VAIN / 11.01.2019 https://t.co/iZfmppwaA2
2020-06-21 15:15:56.374938,2019-01-10 12:08:43+00:00,2019,1,10,3,12,8,WTofficial,1083334822628610053,1083334822628610053,20,128.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"Wanna look as badass as these guys in our video for 'Raise Your Banner'? Then preorder RESIST, upload your proof &amp; win one of the cop outfits from our video.

Now raise your proo - eh banner: https://t.co/RWLi4twXJ4 https://t.co/UsRnDzmxLc"
2020-06-21 15:15:56.374938,2019-01-10 15:01:43+00:00,2019,1,10,3,15,1,WTofficial,1083378360003239942,1083378360003239942,100,557.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",und,58779,232507,198,11.01.2019 https://t.co/62OMpKaUea
2020-06-21 15:15:56.374938,2019-01-10 18:32:29+00:00,2019,1,10,3,18,32,WTofficial,1083431400118865920,1083431400118865920,37,172.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"WIN A VIP TRIP TO HELLFEST.

If you'll keep an eye out for 5 hidden keys all over our social media, you can win a VIP trip to Hellfest - including cover of travel costs AND a meet and greet with the band.  

https://t.co/TTCt8qyVGa https://t.co/4XN3l87iPf"
2020-06-21 15:15:56.374938,2019-01-11 10:17:18+00:00,2019,1,11,4,10,17,WTofficial,1083669170414411777,1083669170414411777,201,642.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,58779,232507,198,"BRAND NEW SINGLE // IN VAIN

Listen to the third single of our upcoming record RESIST 'In Vain’ on your preferred streaming platform. Oh, and give it a comment &amp; share if you like it! &lt;3

https://t.co/zvrzPS7Izm https://t.co/uQX1PvODvv"
